Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,10,7.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,11,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,7.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,12,12.0,34.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,5.0,32.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,13,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,15.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,14,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,16,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,7.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,17,3.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,18,0.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,20,27.0,91.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,21,3.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,23,2.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,98.0,89.0,12.5,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,24,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,26,43.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,13.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,27,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,26.0,7.1,2.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,28,18.0,19.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,29,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.9,29.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,3.0,4.0,4.0
Dangi / Klimatologi Provinsi : Jawa Tengah,Demak,Mijen,31,30.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,1,8.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,2,16.0,3.0,0.0,36.0,14.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,3,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,2.0,0.0,28.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,4,30.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,5,1.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,6,16.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,14.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,7,18.0,0.0,17.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,41.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,8,83.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,9,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,10,0.0,0.0,0.0,10.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,11,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,12.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,12,22.0,37.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,13,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,14,3.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,16,21.0,0.0,31.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,0.0,2.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,17,37.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,19.0,1.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,18,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,19,0.0,25.0,6.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,2.0,38.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,20,37.0,93.0,31.0,2.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,12.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,21,35.0,11.0,5.0,80.0,12.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,22,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,23,0.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,24,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,25,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,26,76.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,27,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,28,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,11.0,2.0,0.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,29,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,23.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,30.0,5.0
Karangroto / Genuk Provinsi : Jawa Tengah,Semarang,Genuk,31,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,1,39.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.7
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,2,23.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,3,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,4,16.0,31.0,0.0,57.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,7.5
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,5,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,6,3.0,26.0,0.0,58.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,7,49.0,3.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,8,5.0,14.0,52.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,9,24.0,0.0,3.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,10,2.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,11,42.0,4.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,10.0,1.2
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,12,2.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,94.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,13,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,14,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,15,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,16,4.0,13.0,15.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,17,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,18,11.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,19,0.0,5.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,20,0.0,59.0,41.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,21,30.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,22,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,17.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,23,0.0,11.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,24,14.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,25,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,26,6.0,2.0,9.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,27,0.0,6.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,7.1,4.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,28,12.0,38.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5,34.0
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,29,0.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,4.9,22.5
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,30,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5
Rawa Pening Klimatologi Provinsi : Jawa Tengah,Semarang,Ambarawa,31,13.0,0.0,37.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,1,31.0,20.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,23.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,2,16.0,0.0,13.0,0.0,14.0,7.0,0.0,0.0,0.0,54.0,2.0,86.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,3,6.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,23.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,4,15.0,6.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,5,0.0,2.0,25.0,84.0,25.0,0.0,0.0,0.0,29.0,0.0,4.0,6.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,6,16.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,7,49.0,0.0,0.0,24.0,95.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,8,6.0,16.0,34.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,9,43.0,0.0,8.0,14.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,10,0.0,3.0,2.0,5.0,113.0,30.0,0.0,0.0,0.0,0.0,0.0,15.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,11,51.0,17.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,12,2.0,1.0,0.0,3.0,70.0,0.0,0.0,26.0,0.0,0.0,4.0,1.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,13,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,14,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,16,13.0,12.0,31.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,8.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,17,41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,18,18.0,3.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,19,0.0,6.0,3.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,20,0.0,67.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,21,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,58.0,58.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,22,13.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,81.0,0.0,4.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,28.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,24,29.0,0.0,8.0,111.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,25,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,26,10.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,27,0.0,3.0,0.0,2.0,31.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,28,11.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
Tuntang - Jelok Provinsi : Jawa Tengah,Semarang,-,29,0.0,29.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
